[32mresult: -0.05933, ground_truth: -0.0193461
result: -0.233982, ground_truth: -0.00463071
result: 0.217831, ground_truth: 0.030254
result: 0.284885, ground_truth: -0.0640067
result: 0.118481, ground_truth: 0.0892184
result: -0.15324, ground_truth: 0.00987886
result: 0.321922, ground_truth: -0.0358108
result: 0.30542, ground_truth: -0.0263436
result: -0.275234, ground_truth: 0.0967305
result: -0.0979462, ground_truth: 0.0431171
result: 0.202911, ground_truth: -0.0182141
result: 0.201157, ground_truth: 0.0661677
result: -0.122871, ground_truth: -0.0221245
result: 0.00859833, ground_truth: -0.00915852
result: -0.266106, ground_truth: -0.0533047
result: 0.157623, ground_truth: -0.00401329
result: -0.168686, ground_truth: -0.017288
result: -0.0526619, ground_truth: 0.0104963
result: 0.0549393, ground_truth: -0.020478
result: 0.125504, ground_truth: 0.0185229
result: -0.0684586, ground_truth: -0.0179054
result: -0.20467, ground_truth: -0.0253146
result: 0.153763, ground_truth: -0.063698
result: -0.162193, ground_truth: -0.015127
result: 0.0217628, ground_truth: -0.0506291
result: 0.158501, ground_truth: -0.0440432
result: 0.0598526, ground_truth: 0.0490856
result: 0.247147, ground_truth: 0.0562889
result: 0.341755, ground_truth: 0.102596
