[32mresult: -0.0195465, ground_truth: -0.0193481
result: -0.0232391, ground_truth: -0.0227509
result: 0, ground_truth: 9.15527e-05
result: 0.0710907, ground_truth: 0.0719299
result: 0.0295258, ground_truth: 0.0287018
result: -0.00328064, ground_truth: -0.00268555
result: -0.0466003, ground_truth: -0.047348
result: -0.0108032, ground_truth: -0.011322
result: 0.0727386, ground_truth: 0.0727386
result: 0.0231476, ground_truth: 0.0243835
result: -0.00863647, ground_truth: -0.0088501
result: 0.0287018, ground_truth: 0.0282898
result: -0.0213928, ground_truth: -0.0224457
result: 0.0866241, ground_truth: 0.0873566
result: -0.0202637, ground_truth: -0.019455
result: -0.00740051, ground_truth: -0.00793457
result: -0.0224304, ground_truth: -0.0222321
result: -0.0327148, ground_truth: -0.0332489
result: 0.0506134, ground_truth: 0.0509338
result: 0.0641022, ground_truth: 0.064621
result: 0.016037, ground_truth: 0.0159454
result: -0.0368347, ground_truth: -0.037674
result: 0.0121307, ground_truth: 0.0111084
result: 0.00709534, ground_truth: 0.00698853
result: -0.0197449, ground_truth: -0.0202789
result: 0.0268555, ground_truth: 0.0263367
result: -0.0118256, ground_truth: -0.0111237
result: -0.00297546, ground_truth: -0.0043335
result: 0.0220184, ground_truth: 0.0224304
result: -0.0480499, ground_truth: -0.04776
result: -0.00308228, ground_truth: -0.00361633
result: -0.0428009, ground_truth: -0.0428162
result: -0.00431824, ground_truth: -0.00402832
result: -0.0157318, ground_truth: -0.0154419
result: -0.0302429, ground_truth: -0.0300598
result: 0.0633698, ground_truth: 0.0622559
result: 0.0398102, ground_truth: 0.0396118
result: -0.0254059, ground_truth: -0.0249176
result: -0.0105896, ground_truth: -0.01091
result: 0.0481415, ground_truth: 0.0478363
result: 0.0566864, ground_truth: 0.056076
result: -0.0152283, ground_truth: -0.0153351
result: 0.0218048, ground_truth: 0.0213013
result: -0.00338745, ground_truth: -0.00257874
result: 0.0488739, ground_truth: 0.0491791
result: -0.0522614, ground_truth: -0.0521851
result: -0.00390625, ground_truth: -0.00402832
result: -0.0680084, ground_truth: -0.0679321
result: 0.0387878, ground_truth: 0.0388947
result: 0.0370331, ground_truth: 0.0377655
result: -0.0324097, ground_truth: -0.0322113
result: 0.0348663, ground_truth: 0.03302
result: 0.00462341, ground_truth: 0.00401306
result: 0.033844, ground_truth: 0.0345612
result: 0.0574036, ground_truth: 0.0580292
result: -0.0710907, ground_truth: -0.0710144
result: -0.0965118, ground_truth: -0.0961151
result: -0.0408478, ground_truth: -0.0415802
result: -0.0159454, ground_truth: -0.0168915
result: -0.0641022, ground_truth: -0.0644226
result: -0.0209808, ground_truth: -0.0215149
result: 0.0383759, ground_truth: 0.038269
result: 0.0918732, ground_truth: 0.0907593
result: -0.00720215, ground_truth: -0.00566101
result: 0.0351868, ground_truth: 0.0363159
result: 0.0422821, ground_truth: 0.0432129
result: -0.0566864, ground_truth: -0.0562897
result: 0.0320892, ground_truth: 0.0314789
result: 0.0406342, ground_truth: 0.0409546
result: -0.0137787, ground_truth: -0.0128632
result: 0.0199585, ground_truth: 0.0198517
result: -0.0223236, ground_truth: -0.0222321
result: 0.0271606, ground_truth: 0.0275726
result: 0.0230408, ground_truth: 0.0227356
result: -0.0717163, ground_truth: -0.0717316
result: 0.0860138, ground_truth: 0.0849915
result: -0.201157, ground_truth: -0.200668
result: -0.00924683, ground_truth: -0.00967407
result: 0.0316772, ground_truth: 0.0324097
result: -0.0333252, ground_truth: -0.0339661
result: 0.00534058, ground_truth: 0.0050354
result: 0.0373383, ground_truth: 0.0377655
result: 0.0170746, ground_truth: 0.0158386
result: -0.00318909, ground_truth: -0.00392151
result: -0.0209808, ground_truth: -0.0202789
result: -0.0523682, ground_truth: -0.0520782
result: 0.0379639, ground_truth: 0.0379639
result: -0.0162506, ground_truth: -0.0162659
result: 0.0185089, ground_truth: 0.0178986
result: 0.0478363, ground_truth: 0.0489807
result: -0.0518494, ground_truth: -0.0508423
result: -0.00987244, ground_truth: -0.0093689
result: 0.0373383, ground_truth: 0.038681
result: 0.0656433, ground_truth: 0.0663605
result: -0.0509186, ground_truth: -0.0515594
result: -0.0243835, ground_truth: -0.0250092
